order_id,customer_id,order_amount,order_datetime,ods_created_at,ods_updated_at
1001,1,10.50,2026-01-01 01:10:00,2026-01-01 01:10:05,2026-01-01 01:10:05
1002,1,25.00,2026-01-01 01:35:00,2026-01-01 01:35:05,2026-01-01 01:35:05
1003,2,7.25,2026-01-01 02:05:00,2026-01-01 02:05:05,2026-01-01 02:05:05
1004,3,99.99,2026-01-01 02:20:00,2026-01-01 02:20:05,2026-01-01 02:20:05
1005,4,12.00,2026-01-01 03:00:00,2026-01-01 03:00:05,2026-01-01 03:00:05
1006,5,18.75,2026-01-01 03:05:00,2026-01-01 03:05:05,2026-01-01 03:05:05
1007,6,5.00,2026-01-01 03:59:59,2026-01-01 04:00:04,2026-01-01 04:00:04
1008,2,42.42,2026-01-01 04:10:00,2026-01-01 04:10:05,2026-01-02 00:00:00
1009,7,8.99,2026-01-01 04:45:00,2026-01-01 04:45:05,2026-01-01 04:45:05
1010,8,13.37,2026-01-01 05:15:00,2026-01-01 05:15:05,2026-01-01 05:15:05
1011,1,7.00,2026-01-02 01:10:00,2026-01-02 01:10:05,2026-01-02 01:10:05
1012,3,21.00,2026-01-02 01:55:00,2026-01-02 01:55:05,2026-01-02 01:55:05
